,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
1265,1.0,0.765311598777771,2.0,0.7177133560180664,1.0,0.5871043801307678,1.0,0.8109036087989807,1.0,0.9949111342430115,10.0,0.3047141134738922,3.0,0.2806076407432556,1.0,0.7237774133682251,7.0,0.519026517868042,5.0,0.5559391975402832,5.0,0.40622130036354065,6.0,0.6065446138381958,5.0,0.3114680051803589,5.0,0.7644898295402527,2.0,0.802651047706604,1.0,0.8500705361366272,1.0,0.9588435888290405,2.0,0.9345604181289673,2.0,0.7731032371520996,2.0,0.9478908181190491,2.0,0.9690733551979065,2.0,0.9863016605377197,2.0,0.5117193460464478,2.0,0.899144172668457,2.0,0.7433086633682251,2.0,0.9541599750518799,1.0,0.9441511034965515,5.0,0.6342942714691162,2.0,0.47920122742652893,6.0,0.922666609287262,6.0,0.6791659593582153,4.0,0.8442565202713013,10.0,0.23441997170448303,4.0,0.4694993197917938,7.0,0.24261146783828735
1266,2.0,0.8939656615257263,2.0,0.9343047738075256,2.0,0.6142707467079163,1.0,0.5559142231941223,1.0,0.8891463875770569,10.0,0.47627273201942444,2.0,0.31594735383987427,1.0,0.7459642291069031,4.0,0.6602966785430908,4.0,0.46341797709465027,5.0,0.382833868265152,5.0,0.5683590769767761,3.0,0.28956523537635803,5.0,0.5112459659576416,2.0,0.7707510590553284,1.0,0.8946983814239502,1.0,0.9324539303779602,2.0,0.9857757091522217,2.0,0.8734365105628967,2.0,0.9895886182785034,2.0,0.805657684803009,2.0,0.9908046722412109,1.0,0.8373499512672424,2.0,0.7558372020721436,2.0,0.9809486865997314,2.0,0.7595471143722534,1.0,0.9360564947128296,6.0,0.45749518275260925,3.0,0.7775952219963074,6.0,0.8806120157241821,4.0,0.4146137833595276,5.0,0.9441615343093872,10.0,0.3242467939853668,6.0,0.25101378560066223,5.0,0.2298959493637085
1267,2.0,0.5123629570007324,2.0,0.7884086966514587,2.0,0.5979163646697998,1.0,0.5091511607170105,1.0,0.9482507109642029,10.0,0.22515524923801422,4.0,0.32109007239341736,1.0,0.6153299808502197,4.0,0.8599675893783569,4.0,0.4823201298713684,4.0,0.35706162452697754,5.0,0.782259464263916,7.0,0.2912963926792145,5.0,0.9294070601463318,2.0,0.5367282629013062,1.0,0.5875151753425598,1.0,0.9131276607513428,2.0,0.8972182273864746,2.0,0.8491275906562805,2.0,0.9630513787269592,2.0,0.9101213216781616,2.0,0.9916681051254272,1.0,0.9504063725471497,2.0,0.8147162795066833,2.0,0.8839577436447144,2.0,0.5041269063949585,1.0,0.9722751379013062,5.0,0.308088093996048,3.0,0.6540136337280273,6.0,0.8244265913963318,6.0,0.7641380429267883,5.0,0.6803820133209229,10.0,0.19135408103466034,5.0,0.2834172248840332,5.0,0.2836349606513977
1268,2.0,0.797910749912262,2.0,0.5378217697143555,1.0,0.5606679320335388,1.0,0.8850772976875305,1.0,0.8988192081451416,10.0,0.2538459300994873,3.0,0.24427568912506104,1.0,0.6734817028045654,5.0,0.23738181591033936,6.0,0.362029492855072,4.0,0.3125059902667999,5.0,0.38968613743782043,6.0,0.6092128157615662,3.0,0.4546583294868469,2.0,0.8361477255821228,1.0,0.8406872749328613,1.0,0.9440267086029053,2.0,0.9729041457176208,2.0,0.8062121272087097,2.0,0.9731793999671936,2.0,0.8415536880493164,2.0,0.9642919301986694,1.0,0.9862603545188904,2.0,0.695083737373352,2.0,0.9685847163200378,2.0,0.8433181643486023,1.0,0.978425145149231,6.0,0.921253502368927,2.0,0.5486985445022583,6.0,0.8636658787727356,6.0,0.6908144950866699,4.0,0.7716386318206787,8.0,0.21886493265628815,1.0,0.4140423834323883,4.0,0.34218859672546387
1269,2.0,0.6441695690155029,2.0,0.8506354093551636,1.0,0.5309123992919922,1.0,0.9450868368148804,1.0,0.9960893392562866,5.0,0.192904531955719,4.0,0.32825326919555664,1.0,0.931845486164093,7.0,0.47686535120010376,6.0,0.4424774646759033,3.0,0.2742083668708801,6.0,0.20523430407047272,8.0,0.24914613366127014,5.0,0.7951275110244751,2.0,0.8105090856552124,1.0,0.7009507417678833,1.0,0.969305694103241,2.0,0.9365004301071167,2.0,0.9479932188987732,2.0,0.9097397923469543,2.0,0.5561901330947876,2.0,0.9875736832618713,1.0,0.9943934679031372,2.0,0.8160260319709778,1.0,0.6265594959259033,2.0,0.7035837173461914,1.0,0.9212270379066467,6.0,0.48702141642570496,3.0,0.46789324283599854,7.0,0.9253296256065369,7.0,0.9144967198371887,5.0,0.8340772986412048,5.0,0.17908935248851776,1.0,0.44000008702278137,3.0,0.1598544716835022
1270,1.0,0.8458564281463623,1.0,0.6913772225379944,1.0,0.5530826449394226,1.0,0.8432926535606384,1.0,0.979387104511261,10.0,0.4879887104034424,3.0,0.37090837955474854,1.0,0.4928921163082123,5.0,0.7620821595191956,3.0,0.548888087272644,6.0,0.41836491227149963,6.0,0.37997421622276306,5.0,0.47813281416893005,1.0,0.591993510723114,1.0,0.5725016593933105,1.0,0.6277203559875488,1.0,0.9686887264251709,2.0,0.9846023321151733,2.0,0.9483661651611328,2.0,0.9580901265144348,2.0,0.7878753542900085,2.0,0.960961103439331,1.0,0.8242573738098145,2.0,0.817004919052124,2.0,0.9825114607810974,2.0,0.6975817680358887,1.0,0.9869102835655212,5.0,0.970763623714447,2.0,0.7148185968399048,6.0,0.7783092856407166,4.0,0.48576101660728455,4.0,0.3372493088245392,1.0,0.25673991441726685,4.0,0.23827728629112244,7.0,0.24906955659389496
1271,1.0,0.6885067224502563,2.0,0.910687267780304,2.0,0.562507688999176,1.0,0.6310448050498962,1.0,0.978307843208313,7.0,0.23188701272010803,2.0,0.34326550364494324,1.0,0.8920705914497375,7.0,0.46668386459350586,4.0,0.23858101665973663,5.0,0.36970099806785583,6.0,0.7683054208755493,6.0,0.32566604018211365,5.0,0.9698834419250488,2.0,0.6576046347618103,1.0,0.6821582913398743,1.0,0.9213322997093201,2.0,0.8772419691085815,2.0,0.8993262648582458,2.0,0.9018576145172119,1.0,0.5942359566688538,2.0,0.9929138422012329,1.0,0.9985712766647339,2.0,0.7203029990196228,1.0,0.5483517646789551,1.0,0.5934672951698303,1.0,0.9485966563224792,6.0,0.7420870661735535,2.0,0.47845953702926636,7.0,0.3997515141963959,7.0,0.5174363851547241,5.0,0.8220095038414001,10.0,0.40943869948387146,1.0,0.24959513545036316,5.0,0.1671498417854309
1272,1.0,0.8126770853996277,2.0,0.6941171884536743,1.0,0.7874476313591003,1.0,0.8260965347290039,1.0,0.9965722560882568,10.0,0.2761657238006592,3.0,0.29599156975746155,1.0,0.43359261751174927,4.0,0.43297821283340454,7.0,0.38563764095306396,3.0,0.291684091091156,7.0,0.3852963149547577,8.0,0.24424323439598083,5.0,0.9937372207641602,2.0,0.5931330323219299,2.0,0.6187498569488525,1.0,0.9129853248596191,2.0,0.7744610905647278,2.0,0.8351344466209412,2.0,0.8482758402824402,2.0,0.6228123903274536,2.0,0.9714694023132324,2.0,0.7085152864456177,2.0,0.8972710967063904,2.0,0.825247049331665,2.0,0.9133898615837097,1.0,0.9870885014533997,5.0,0.5569623112678528,2.0,0.36067724227905273,5.0,0.40617835521698,6.0,0.9030233025550842,6.0,0.42060086131095886,4.0,0.3428652286529541,5.0,0.3911014497280121,8.0,0.1774669885635376
1273,2.0,0.5930463075637817,2.0,0.8047811388969421,1.0,0.6375526785850525,1.0,0.851334810256958,1.0,0.9859876036643982,4.0,0.2104707956314087,3.0,0.2567153871059418,1.0,0.8314197063446045,8.0,0.5807308554649353,8.0,0.7644382119178772,3.0,0.3609216809272766,6.0,0.6069204211235046,8.0,0.44734901189804077,5.0,0.9723944664001465,2.0,0.8014730215072632,1.0,0.7032840847969055,1.0,0.9224979877471924,2.0,0.8665493130683899,2.0,0.8984739184379578,2.0,0.972703218460083,2.0,0.7249351739883423,2.0,0.9949350953102112,1.0,0.9996645450592041,2.0,0.9238615036010742,2.0,0.9454004168510437,2.0,0.8630536794662476,1.0,0.9309344291687012,5.0,0.5459437370300293,3.0,0.671995997428894,6.0,0.6985664963722229,6.0,0.5284818410873413,5.0,0.8465014100074768,10.0,0.21076376736164093,4.0,0.3477593660354614,8.0,0.14743387699127197
1274,2.0,0.8557743430137634,2.0,0.850147545337677,2.0,0.6147209405899048,1.0,0.920778214931488,1.0,0.9939445853233337,5.0,0.2475990355014801,5.0,0.345497727394104,1.0,0.8246291875839233,7.0,0.7383587956428528,8.0,0.29786771535873413,5.0,0.29612788558006287,5.0,0.22326409816741943,7.0,0.780578076839447,5.0,0.9445895552635193,2.0,0.6363928914070129,1.0,0.7938633561134338,1.0,0.9512590169906616,2.0,0.8352264761924744,2.0,0.6759304404258728,2.0,0.8967370986938477,1.0,0.8389604091644287,2.0,0.9727023243904114,1.0,0.9998471736907959,2.0,0.6536393761634827,1.0,0.7101010084152222,2.0,0.6953529119491577,1.0,0.7377064824104309,5.0,0.46322712302207947,2.0,0.47196874022483826,7.0,0.977700412273407,7.0,0.9698197245597839,5.0,0.8669154644012451,6.0,0.15971596539020538,4.0,0.2904420495033264,3.0,0.23519302904605865
1275,2.0,0.5698729157447815,2.0,0.7638607621192932,2.0,0.5572755932807922,1.0,0.8364761471748352,1.0,0.9214111566543579,10.0,0.21500104665756226,3.0,0.4479830861091614,1.0,0.5679953694343567,7.0,0.4818967580795288,5.0,0.3896680176258087,6.0,0.6144070029258728,5.0,0.40371641516685486,7.0,0.9024337530136108,6.0,0.3569486141204834,2.0,0.7314039468765259,1.0,0.933029294013977,1.0,0.9839310050010681,2.0,0.9190773963928223,2.0,0.753670334815979,2.0,0.962258517742157,2.0,0.8707191944122314,2.0,0.9777872562408447,1.0,0.9939427971839905,1.0,0.6116259098052979,2.0,0.7898483276367188,2.0,0.9100067615509033,1.0,0.9682238101959229,6.0,0.8594149947166443,2.0,0.8289659023284912,6.0,0.9413577318191528,6.0,0.6398983597755432,4.0,0.8102359175682068,3.0,0.18455274403095245,6.0,0.2506423890590668,7.0,0.3464336693286896
1276,2.0,0.9051464796066284,2.0,0.7057012915611267,1.0,0.6064891219139099,1.0,0.5471939444541931,1.0,0.9909257888793945,10.0,0.16482195258140564,4.0,0.27258792519569397,1.0,0.8481971025466919,7.0,0.6093126535415649,6.0,0.36659324169158936,5.0,0.32648539543151855,1.0,0.3904711902141571,7.0,0.38166967034339905,5.0,0.644380509853363,2.0,0.8362488746643066,1.0,0.702106237411499,1.0,0.865353524684906,2.0,0.9131024479866028,2.0,0.8953540325164795,2.0,0.970161497592926,2.0,0.9750868678092957,2.0,0.9873825907707214,1.0,0.9997922778129578,2.0,0.9144679307937622,1.0,0.8062862753868103,2.0,0.6904913783073425,1.0,0.7944050431251526,7.0,0.34235909581184387,3.0,0.5760262608528137,6.0,0.5308268666267395,6.0,0.590445339679718,4.0,0.7254850268363953,9.0,0.21071451902389526,4.0,0.381995290517807,5.0,0.21525907516479492
1277,1.0,0.6225287318229675,2.0,0.8485050201416016,2.0,0.535395622253418,1.0,0.6753951907157898,1.0,0.9925853610038757,4.0,0.28651902079582214,3.0,0.3108120560646057,1.0,0.8979610800743103,8.0,0.2720336318016052,4.0,0.3570443391799927,6.0,0.37131592631340027,5.0,0.4284941256046295,7.0,0.6873370409011841,5.0,0.6538711190223694,1.0,0.5956699848175049,1.0,0.744784951210022,1.0,0.9383735060691833,2.0,0.959364652633667,2.0,0.9219284057617188,2.0,0.9556002616882324,2.0,0.7953109741210938,2.0,0.9913361072540283,1.0,0.999570906162262,2.0,0.6770059466362,1.0,0.8876806497573853,2.0,0.897628903388977,1.0,0.9474570155143738,6.0,0.6723546981811523,3.0,0.4997113347053528,7.0,0.7121683359146118,6.0,0.6736966967582703,4.0,0.7883442044258118,10.0,0.1869281828403473,3.0,0.21699117124080658,2.0,0.17198318243026733
1278,1.0,0.8829622268676758,2.0,0.8800358176231384,2.0,0.6648906469345093,1.0,0.8771345615386963,1.0,0.9380204677581787,8.0,0.30527302622795105,5.0,0.21933919191360474,10.0,0.3119462728500366,7.0,0.3856976330280304,6.0,0.44273102283477783,5.0,0.43972280621528625,7.0,0.4751637876033783,7.0,0.5345138907432556,5.0,0.8954368233680725,2.0,0.7535626888275146,1.0,0.5430603623390198,1.0,0.8411368131637573,2.0,0.6076699495315552,2.0,0.6495159864425659,2.0,0.9474309086799622,1.0,0.6406926512718201,2.0,0.962428867816925,1.0,0.999988317489624,1.0,0.5356908440589905,2.0,0.9838983416557312,2.0,0.7752782106399536,1.0,0.967812180519104,4.0,0.4830286502838135,3.0,0.5131922960281372,6.0,0.9080336093902588,6.0,0.9074515104293823,4.0,0.5349008440971375,8.0,0.18907858431339264,4.0,0.3846699893474579,7.0,0.24993859231472015
1279,2.0,0.7381247878074646,2.0,0.8078594207763672,1.0,0.6272696256637573,1.0,0.9127577543258667,1.0,0.9800439476966858,10.0,0.3064401149749756,4.0,0.41885361075401306,1.0,0.6431998610496521,6.0,0.33441272377967834,6.0,0.4392535090446472,7.0,0.3465175926685333,5.0,0.7128384113311768,4.0,0.5595279335975647,5.0,0.45613881945610046,2.0,0.887150228023529,1.0,0.5508348941802979,1.0,0.8842905163764954,2.0,0.9265468716621399,2.0,0.6761106848716736,2.0,0.9383260607719421,2.0,0.6688977479934692,2.0,0.9930597543716431,1.0,0.9999998807907104,2.0,0.8088628053665161,1.0,0.8426124453544617,2.0,0.9355518817901611,1.0,0.9432298541069031,5.0,0.80937260389328,2.0,0.5022196769714355,6.0,0.9563517570495605,6.0,0.8345291018486023,4.0,0.9947380423545837,10.0,0.17724470794200897,3.0,0.4089166224002838,7.0,0.29356861114501953
1280,2.0,0.6915673613548279,2.0,0.7827064394950867,2.0,0.7833124995231628,1.0,0.7754477858543396,1.0,0.9646744132041931,8.0,0.17759917676448822,3.0,0.4060661196708679,1.0,0.5738941431045532,7.0,0.5476043224334717,3.0,0.44037285447120667,4.0,0.2828405499458313,5.0,0.5921286344528198,4.0,0.3482753038406372,5.0,0.6089473366737366,2.0,0.6643428802490234,1.0,0.8673296570777893,1.0,0.9027311205863953,2.0,0.842969536781311,2.0,0.7855880260467529,2.0,0.9881669878959656,2.0,0.8607547879219055,2.0,0.9938859343528748,1.0,0.9999938011169434,2.0,0.8271377682685852,1.0,0.7652907967567444,2.0,0.7638726234436035,1.0,0.9254051446914673,5.0,0.33574360609054565,3.0,0.37594231963157654,6.0,0.8534592390060425,6.0,0.799119234085083,5.0,0.5051660537719727,8.0,0.1966964304447174,4.0,0.5515990257263184,3.0,0.20596978068351746
1281,2.0,0.6583160161972046,2.0,0.7598437666893005,2.0,0.6707725524902344,1.0,0.9055493474006653,1.0,0.9931341409683228,4.0,0.1539679765701294,4.0,0.2513282001018524,1.0,0.8557508587837219,8.0,0.3203558921813965,6.0,0.38771122694015503,5.0,0.4782208502292633,5.0,0.23451568186283112,8.0,0.3479189872741699,2.0,0.472446084022522,2.0,0.5981966257095337,1.0,0.7380169034004211,1.0,0.8527359962463379,2.0,0.9264180660247803,2.0,0.9237638711929321,2.0,0.9756963849067688,2.0,0.8795573115348816,2.0,0.9872123599052429,1.0,0.9914698004722595,2.0,0.8738793134689331,2.0,0.6581234931945801,2.0,0.8272834420204163,1.0,0.9467129111289978,6.0,0.3870208263397217,3.0,0.467396080493927,7.0,0.8972699046134949,7.0,0.6918765306472778,5.0,0.5654894709587097,10.0,0.284341424703598,4.0,0.3420504331588745,3.0,0.2085631787776947
1282,2.0,0.8289477229118347,2.0,0.8514412641525269,2.0,0.6445308327674866,1.0,0.759660542011261,1.0,0.991215705871582,7.0,0.20499731600284576,3.0,0.3678258955478668,1.0,0.8749868869781494,7.0,0.5290741324424744,6.0,0.3260595202445984,5.0,0.3030438721179962,5.0,0.24774374067783356,7.0,0.3164968192577362,5.0,0.8954207897186279,2.0,0.7753126621246338,1.0,0.8200535178184509,1.0,0.9642483592033386,2.0,0.9227282404899597,2.0,0.8330058455467224,2.0,0.958366870880127,2.0,0.796339213848114,2.0,0.9919763207435608,1.0,0.99998939037323,2.0,0.671053946018219,1.0,0.900880753993988,2.0,0.7893298268318176,1.0,0.9169532060623169,6.0,0.713424801826477,2.0,0.515498697757721,6.0,0.756777286529541,6.0,0.7378754615783691,4.0,0.7046393752098083,10.0,0.18672685325145721,4.0,0.3685096502304077,7.0,0.1692739874124527
1283,1.0,0.78593909740448,2.0,0.7429059147834778,2.0,0.5359107255935669,1.0,0.8330591917037964,1.0,0.9959178566932678,10.0,0.3775557279586792,2.0,0.24651764333248138,1.0,0.897835373878479,8.0,0.3850390613079071,6.0,0.5179739594459534,3.0,0.29320526123046875,9.0,0.4463903605937958,8.0,0.44691723585128784,5.0,0.3482655882835388,2.0,0.6689013838768005,1.0,0.6987709999084473,1.0,0.8965297341346741,2.0,0.9811030626296997,2.0,0.9362842440605164,2.0,0.9852396249771118,2.0,0.9504978060722351,2.0,0.9857337474822998,1.0,0.5892425775527954,2.0,0.8996198773384094,2.0,0.9826228618621826,2.0,0.9559872150421143,1.0,0.9920687675476074,6.0,0.31385645270347595,3.0,0.7702698707580566,7.0,0.6721567511558533,7.0,0.8256267309188843,4.0,0.4246048033237457,10.0,0.504955530166626,5.0,0.2943629324436188,7.0,0.1660734862089157
1284,2.0,0.9426442384719849,2.0,0.7171518206596375,2.0,0.7881576418876648,1.0,0.8197405338287354,1.0,0.9747042655944824,10.0,0.2953498959541321,3.0,0.26127973198890686,1.0,0.8289979696273804,6.0,0.45042112469673157,5.0,0.5077583193778992,5.0,0.4125491678714752,5.0,0.5550113916397095,5.0,0.3880212903022766,3.0,0.5971134305000305,2.0,0.7425127625465393,1.0,0.9007495045661926,1.0,0.9662431478500366,2.0,0.9848846197128296,2.0,0.8233210444450378,2.0,0.968124270439148,2.0,0.5077667236328125,2.0,0.9698863625526428,1.0,0.9848532676696777,2.0,0.737649142742157,1.0,0.6475919485092163,2.0,0.7476257085800171,1.0,0.9110743999481201,4.0,0.33293381333351135,2.0,0.4900182783603668,6.0,0.8871859908103943,4.0,0.4780611991882324,5.0,0.8644750118255615,10.0,0.33407101035118103,1.0,0.34208258986473083,7.0,0.28362876176834106
1285,2.0,0.6329036951065063,1.0,0.8230342864990234,2.0,0.8638296127319336,1.0,0.864558756351471,1.0,0.8384487628936768,5.0,0.2818097472190857,3.0,0.2853621542453766,1.0,0.2920800447463989,7.0,0.29541292786598206,1.0,0.3697361946105957,6.0,0.8545509576797485,5.0,0.4064640998840332,7.0,0.9597615599632263,3.0,0.3438378572463989,1.0,0.4395293891429901,1.0,0.4922206401824951,1.0,0.9677872657775879,2.0,0.9328885078430176,2.0,0.9010041356086731,2.0,0.9256154894828796,1.0,0.6240594983100891,2.0,0.9886377453804016,1.0,0.9999912977218628,1.0,0.6375114321708679,2.0,0.884712815284729,2.0,0.5448504090309143,1.0,0.825018048286438,6.0,0.5088781714439392,3.0,0.5235689878463745,6.0,0.4349774122238159,7.0,0.4153428375720978,5.0,0.566238284111023,1.0,0.32415488362312317,6.0,0.32737600803375244,5.0,0.29773128032684326
1286,2.0,0.600172221660614,2.0,0.7293457388877869,2.0,0.7383629679679871,1.0,0.5969433188438416,1.0,0.9873160123825073,10.0,0.2928677797317505,3.0,0.30165839195251465,1.0,0.7115793228149414,6.0,0.8170474171638489,4.0,0.5100784301757812,6.0,0.48102834820747375,5.0,0.4576789140701294,5.0,0.5736612677574158,5.0,0.46960127353668213,1.0,0.7361721396446228,1.0,0.6736275553703308,1.0,0.8990668058395386,2.0,0.9490504860877991,2.0,0.9282695651054382,2.0,0.9853496551513672,2.0,0.6016400456428528,2.0,0.995915949344635,1.0,0.9999911785125732,2.0,0.7510247230529785,1.0,0.8006476759910583,2.0,0.6212939620018005,1.0,0.8167298436164856,5.0,0.7501100897789001,3.0,0.8211029171943665,6.0,0.9535174369812012,6.0,0.6469529271125793,4.0,0.5819382071495056,10.0,0.23657038807868958,1.0,0.2702100872993469,5.0,0.42538708448410034
1287,1.0,0.6974275708198547,2.0,0.6430421471595764,1.0,0.5702804327011108,1.0,0.8285905718803406,1.0,0.9991433620452881,10.0,0.26245275139808655,4.0,0.36446934938430786,1.0,0.8657413125038147,8.0,0.5239754915237427,7.0,0.22634777426719666,6.0,0.3809722363948822,2.0,0.4712476134300232,8.0,0.3372640609741211,5.0,0.9758511781692505,2.0,0.7182038426399231,1.0,0.6544494032859802,1.0,0.987141489982605,2.0,0.8902786374092102,2.0,0.9257102012634277,2.0,0.9144389033317566,2.0,0.9281124472618103,2.0,0.9951785802841187,1.0,0.6486433744430542,2.0,0.9111806750297546,1.0,0.5958672761917114,2.0,0.903826117515564,1.0,0.9060326814651489,5.0,0.6001307368278503,3.0,0.4704981744289398,7.0,0.8575053811073303,7.0,0.9039576053619385,4.0,0.5678106546401978,3.0,0.21055783331394196,1.0,0.25565141439437866,3.0,0.1917191445827484
1288,1.0,0.6181272864341736,2.0,0.5087437629699707,1.0,0.7004930973052979,1.0,0.8471813797950745,1.0,0.9918721318244934,1.0,0.27262040972709656,3.0,0.26023995876312256,1.0,0.7406496405601501,8.0,0.45403096079826355,6.0,0.764539361000061,5.0,0.28275296092033386,9.0,0.3861059546470642,6.0,0.358252614736557,6.0,0.653984785079956,2.0,0.854015052318573,1.0,0.6784185171127319,1.0,0.9486421346664429,2.0,0.9505884051322937,2.0,0.799251139163971,2.0,0.9497633576393127,2.0,0.9573097825050354,2.0,0.9459287524223328,1.0,0.9677067995071411,2.0,0.9268236756324768,2.0,0.9437422752380371,2.0,0.899005651473999,1.0,0.9177989363670349,3.0,0.30512523651123047,4.0,0.46124228835105896,7.0,0.4864140450954437,7.0,0.8578790426254272,4.0,0.22711172699928284,10.0,0.3165372312068939,1.0,0.23323526978492737,3.0,0.1749393492937088
1289,2.0,0.5487710237503052,1.0,0.5147895812988281,2.0,0.6813836097717285,1.0,0.847176194190979,1.0,0.9555642604827881,10.0,0.3201001286506653,3.0,0.3217538595199585,1.0,0.5761876106262207,6.0,0.28758782148361206,9.0,0.4292443096637726,6.0,0.2974812686443329,2.0,0.41031235456466675,3.0,0.44571781158447266,3.0,0.8240904808044434,2.0,0.6899922490119934,1.0,0.8159980177879333,1.0,0.9659862518310547,2.0,0.9362550377845764,2.0,0.6832334399223328,2.0,0.9807891249656677,2.0,0.9737227559089661,2.0,0.9830718636512756,1.0,0.9936783909797668,2.0,0.8638958930969238,2.0,0.9686153531074524,2.0,0.8000743985176086,1.0,0.9214447140693665,6.0,0.5132061839103699,2.0,0.5377726554870605,7.0,0.9687134623527527,7.0,0.974298894405365,4.0,0.38430655002593994,10.0,0.3606879711151123,1.0,0.22414088249206543,5.0,0.22982986271381378
1290,2.0,0.665262758731842,2.0,0.9554572701454163,2.0,0.6091204285621643,1.0,0.6826049089431763,1.0,0.9512595534324646,5.0,0.19223886728286743,3.0,0.2863512337207794,1.0,0.8738841414451599,4.0,0.24804282188415527,3.0,0.2452717274427414,7.0,0.32749879360198975,9.0,0.4700016975402832,7.0,0.4348839521408081,5.0,0.966242790222168,2.0,0.7448541522026062,1.0,0.7427932620048523,1.0,0.9393436312675476,2.0,0.9379538297653198,2.0,0.8714772462844849,2.0,0.9723159074783325,2.0,0.8976101279258728,2.0,0.9760791659355164,1.0,0.9999006986618042,2.0,0.6585091352462769,2.0,0.8592615723609924,2.0,0.7661169767379761,1.0,0.9674221873283386,6.0,0.527126669883728,2.0,0.7241189479827881,6.0,0.39820435643196106,6.0,0.6477962732315063,5.0,0.6462154388427734,8.0,0.18534022569656372,4.0,0.3792725205421448,6.0,0.17303283512592316
1291,1.0,0.8138201236724854,2.0,0.8697018027305603,2.0,0.6804651618003845,1.0,0.9089074730873108,1.0,0.9822903275489807,4.0,0.17456696927547455,5.0,0.3252175748348236,1.0,0.8964142799377441,4.0,0.3861006200313568,5.0,0.22291308641433716,3.0,0.3376961052417755,4.0,0.26409679651260376,8.0,0.38043296337127686,5.0,0.8850066661834717,2.0,0.728329598903656,1.0,0.6430557370185852,1.0,0.9003159403800964,2.0,0.8885254859924316,2.0,0.9412034153938293,2.0,0.9012349843978882,1.0,0.6857213377952576,2.0,0.9883198738098145,1.0,0.998869001865387,2.0,0.646373987197876,2.0,0.6387960314750671,2.0,0.7046558260917664,1.0,0.9462149143218994,5.0,0.7961772084236145,3.0,0.5774237513542175,6.0,0.6507383584976196,6.0,0.7906420826911926,5.0,0.7847897410392761,10.0,0.17835739254951477,1.0,0.3822461664676666,7.0,0.15617813169956207
1292,2.0,0.8326610326766968,2.0,0.8872608542442322,2.0,0.5761352181434631,1.0,0.8033740520477295,1.0,0.952583909034729,8.0,0.3084718585014343,4.0,0.276110976934433,1.0,0.7110319137573242,6.0,0.5046719908714294,6.0,0.619324803352356,5.0,0.3647855520248413,5.0,0.43925783038139343,7.0,0.690505862236023,5.0,0.792450487613678,2.0,0.9076786637306213,1.0,0.7856652736663818,1.0,0.8188880681991577,2.0,0.9533361792564392,2.0,0.8360298275947571,2.0,0.9634184837341309,2.0,0.9120472073554993,2.0,0.9847524762153625,1.0,0.9999759197235107,2.0,0.6532135605812073,1.0,0.5738170146942139,2.0,0.9232534766197205,1.0,0.93306964635849,6.0,0.38090789318084717,3.0,0.49830162525177,6.0,0.9921614527702332,6.0,0.9485155344009399,4.0,0.9009608626365662,8.0,0.24035553634166718,4.0,0.3864936828613281,9.0,0.19579064846038818
1293,1.0,0.7054128050804138,2.0,0.638390302658081,1.0,0.7988554239273071,1.0,0.9356231093406677,1.0,0.9995130300521851,4.0,0.19634900987148285,3.0,0.27507513761520386,1.0,0.9548394083976746,7.0,0.7429541349411011,7.0,0.499471515417099,5.0,0.5382365584373474,1.0,0.6084094643592834,9.0,0.20655573904514313,6.0,0.9472333788871765,2.0,0.8266893625259399,1.0,0.7604637742042542,1.0,0.9020575284957886,2.0,0.9772458672523499,2.0,0.9374492168426514,2.0,0.9464693665504456,2.0,0.9632091522216797,2.0,0.9853068590164185,1.0,0.9935036301612854,2.0,0.9298165440559387,1.0,0.6499908566474915,2.0,0.9709106683731079,1.0,0.7988789677619934,7.0,0.2759004533290863,3.0,0.5058982372283936,7.0,0.9884049892425537,7.0,0.9856815338134766,4.0,0.700641393661499,10.0,0.3845040202140808,1.0,0.32042762637138367,1.0,0.1638249009847641
