,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
19,2.0,0.5681858658790588,2.0,0.9425067901611328,1.0,0.7488163709640503,1.0,0.9265558123588562,1.0,0.99863201379776,10.0,0.2076210081577301,5.0,0.4697667956352234,1.0,0.9369489550590515,8.0,0.5582000017166138,8.0,0.296484112739563,8.0,0.4679522216320038,9.0,0.8782545328140259,6.0,0.3494318425655365,5.0,0.31323084235191345,2.0,0.801561176776886,1.0,0.9391692280769348,1.0,0.980405330657959,2.0,0.9600504636764526,2.0,0.7992056012153625,2.0,0.9332165718078613,2.0,0.7499051690101624,2.0,0.9876800775527954,1.0,0.950016975402832,2.0,0.7919830679893494,2.0,0.9503856897354126,2.0,0.9512967467308044,1.0,0.882380485534668,5.0,0.32533329725265503,3.0,0.4719630479812622,7.0,0.9362756013870239,7.0,0.9081913232803345,6.0,0.818519115447998,10.0,0.30099961161613464,1.0,0.41369861364364624,7.0,0.344897598028183
20,1.0,0.6826180219650269,2.0,0.9648531675338745,1.0,0.5765531063079834,1.0,0.7184996604919434,1.0,0.9916346073150635,10.0,0.3789518177509308,5.0,0.31584432721138,1.0,0.9053663015365601,8.0,0.4661721885204315,5.0,0.561054527759552,6.0,0.5348125696182251,5.0,0.437017023563385,8.0,0.42081218957901,4.0,0.33730611205101013,2.0,0.510706901550293,1.0,0.8783092498779297,1.0,0.9629031419754028,2.0,0.9248723387718201,2.0,0.6585266590118408,2.0,0.9827077984809875,1.0,0.6749524474143982,2.0,0.9904332160949707,1.0,0.9999996423721313,1.0,0.5006484389305115,1.0,0.8530347347259521,2.0,0.7489546537399292,1.0,0.9649398326873779,6.0,0.49008163809776306,3.0,0.5287542343139648,6.0,0.939336359500885,6.0,0.7203165292739868,4.0,0.7765979170799255,10.0,0.2714935541152954,4.0,0.23522385954856873,7.0,0.46209874749183655
21,1.0,0.9122455716133118,2.0,0.7992504239082336,2.0,0.5415118932723999,1.0,0.6835739612579346,1.0,0.9150110483169556,10.0,0.3096281886100769,4.0,0.4356776475906372,1.0,0.7558519840240479,4.0,0.5812315940856934,5.0,0.44032925367355347,3.0,0.31687572598457336,5.0,0.5896880626678467,9.0,0.25010740756988525,1.0,0.7616499662399292,2.0,0.6028558015823364,1.0,0.8113102316856384,1.0,0.9347649812698364,2.0,0.9076676368713379,2.0,0.8969710469245911,2.0,0.9257650375366211,2.0,0.9867469072341919,2.0,0.9852625131607056,1.0,0.9845010042190552,2.0,0.8239513039588928,2.0,0.6485024094581604,2.0,0.7063468098640442,1.0,0.9737790822982788,5.0,0.43581831455230713,2.0,0.507020115852356,6.0,0.670357882976532,6.0,0.6005822420120239,4.0,0.5092304944992065,7.0,0.1896533966064453,4.0,0.2929297089576721,6.0,0.19246476888656616
22,1.0,0.8000768423080444,2.0,0.5500382781028748,2.0,0.6838840246200562,1.0,0.8556732535362244,1.0,0.995373547077179,10.0,0.17837919294834137,2.0,0.3344959616661072,1.0,0.8372988104820251,7.0,0.45597076416015625,6.0,0.759149968624115,6.0,0.4051430821418762,5.0,0.6605467796325684,7.0,0.249463751912117,5.0,0.9761404991149902,1.0,0.5420547127723694,1.0,0.7641135454177856,1.0,0.9043353199958801,2.0,0.9270138144493103,2.0,0.7633228302001953,2.0,0.9643157720565796,2.0,0.8894465565681458,2.0,0.9331680536270142,1.0,0.9996066689491272,2.0,0.7795199751853943,2.0,0.5764397978782654,2.0,0.9710162281990051,1.0,0.9891228079795837,5.0,0.42220231890678406,3.0,0.4358314275741577,6.0,0.7440276145935059,6.0,0.7942922115325928,4.0,0.38408157229423523,6.0,0.2804732918739319,4.0,0.39498019218444824,7.0,0.3255985975265503
23,1.0,0.8157827854156494,2.0,0.7269489169120789,1.0,0.5676677823066711,1.0,0.7264890074729919,1.0,0.9843844175338745,10.0,0.2765432298183441,4.0,0.35786333680152893,1.0,0.9295909404754639,8.0,0.47488123178482056,7.0,0.47885552048683167,5.0,0.6951418519020081,5.0,0.28822383284568787,5.0,0.4220047891139984,2.0,0.4320029318332672,2.0,0.500934898853302,1.0,0.7627988457679749,1.0,0.9672516584396362,2.0,0.9812130331993103,2.0,0.8838414549827576,2.0,0.9457390308380127,2.0,0.7342725992202759,2.0,0.9959607720375061,1.0,0.9994660019874573,2.0,0.8573706746101379,1.0,0.8209336400032043,2.0,0.5730283856391907,1.0,0.9813098907470703,6.0,0.4929727613925934,2.0,0.38172462582588196,7.0,0.5980949401855469,6.0,0.6870233416557312,4.0,0.8077293038368225,7.0,0.2169675976037979,4.0,0.261108934879303,4.0,0.28266286849975586
24,2.0,0.915080726146698,2.0,0.8870676159858704,1.0,0.7076243162155151,1.0,0.6996711492538452,1.0,0.9858155250549316,10.0,0.5587707757949829,2.0,0.3843264579772949,1.0,0.7495148181915283,4.0,0.4406542479991913,4.0,0.6301336884498596,5.0,0.47642701864242554,5.0,0.5534330010414124,3.0,0.6331697106361389,3.0,0.607088029384613,2.0,0.8087846040725708,1.0,0.9240564703941345,1.0,0.9491000175476074,2.0,0.985964298248291,2.0,0.6279306411743164,2.0,0.9813806414604187,2.0,0.873033344745636,2.0,0.99552321434021,2.0,0.5011633038520813,2.0,0.8880722522735596,2.0,0.6863939762115479,2.0,0.6848554611206055,1.0,0.9879750609397888,1.0,0.2765091359615326,3.0,0.4640562832355499,6.0,0.8912563323974609,4.0,0.35797983407974243,4.0,0.9799166917800903,10.0,0.5226592421531677,2.0,0.23782794177532196,5.0,0.28334736824035645
25,1.0,0.8572607040405273,2.0,0.7214698791503906,2.0,0.6176921725273132,1.0,0.7991077303886414,1.0,0.988308310508728,7.0,0.2830054759979248,2.0,0.2510296404361725,1.0,0.628369927406311,8.0,0.45956170558929443,6.0,0.49846407771110535,6.0,0.4157465994358063,2.0,0.3053798973560333,7.0,0.3767363131046295,4.0,0.3952932059764862,1.0,0.6088355779647827,1.0,0.7373347282409668,1.0,0.9733127951622009,2.0,0.7857806086540222,2.0,0.5248295068740845,2.0,0.9488215446472168,2.0,0.8809858560562134,2.0,0.9894004464149475,1.0,0.999988317489624,2.0,0.5960763692855835,2.0,0.884873628616333,2.0,0.6582910418510437,1.0,0.936013400554657,3.0,0.406632661819458,3.0,0.4277285933494568,7.0,0.5498015880584717,7.0,0.7489268779754639,5.0,0.5666109323501587,10.0,0.3263847529888153,4.0,0.4466421604156494,5.0,0.3027087152004242
26,1.0,0.7889078855514526,2.0,0.7418675422668457,2.0,0.5914517045021057,1.0,0.7130652666091919,1.0,0.9911313652992249,8.0,0.1794661581516266,4.0,0.28829601407051086,1.0,0.8049942851066589,2.0,0.3729079067707062,6.0,0.6618534922599792,4.0,0.46135401725769043,3.0,0.5782012343406677,7.0,0.37856438755989075,5.0,0.5883698463439941,2.0,0.5364673733711243,2.0,0.5028833150863647,1.0,0.9532870054244995,2.0,0.91512531042099,2.0,0.7549306154251099,2.0,0.943576455116272,2.0,0.9714155197143555,2.0,0.9946839213371277,1.0,0.9999046325683594,2.0,0.8928420543670654,2.0,0.6473026871681213,2.0,0.7888936996459961,1.0,0.9815114140510559,5.0,0.63420170545578,4.0,0.472317636013031,7.0,0.5834378600120544,6.0,0.8179547190666199,4.0,0.6822153329849243,8.0,0.20658619701862335,1.0,0.28419122099876404,7.0,0.2001870572566986
27,1.0,0.791622519493103,2.0,0.8797791600227356,2.0,0.5343084335327148,1.0,0.8439895510673523,1.0,0.995012104511261,4.0,0.2630380094051361,3.0,0.4472517967224121,1.0,0.7768843770027161,6.0,0.767004668712616,6.0,0.3164790868759155,3.0,0.34014424681663513,2.0,0.24840529263019562,3.0,0.31807950139045715,5.0,0.5210613012313843,2.0,0.5474732518196106,1.0,0.6831698417663574,1.0,0.9506962299346924,2.0,0.9271112084388733,2.0,0.9595211744308472,2.0,0.9579306244850159,2.0,0.7698127031326294,2.0,0.991919994354248,1.0,0.8899165391921997,2.0,0.6477393507957458,2.0,0.9377043843269348,2.0,0.7975420355796814,1.0,0.9682793617248535,5.0,0.5099236965179443,3.0,0.5522764921188354,6.0,0.8825827836990356,6.0,0.8482446670532227,4.0,0.5343583226203918,8.0,0.1999804824590683,4.0,0.4009322226047516,5.0,0.26192769408226013
28,1.0,0.679735541343689,2.0,0.5975407361984253,1.0,0.535725474357605,1.0,0.6278374791145325,1.0,0.8240864872932434,10.0,0.2765820622444153,2.0,0.47923117876052856,1.0,0.7971181869506836,4.0,0.5236400961875916,6.0,0.2447165995836258,6.0,0.4473484456539154,5.0,0.49743589758872986,9.0,0.2348649650812149,3.0,0.47645917534828186,2.0,0.6156155467033386,1.0,0.7840521931648254,1.0,0.7467421889305115,2.0,0.9078409075737,2.0,0.6416651606559753,2.0,0.9472001194953918,2.0,0.8314182758331299,2.0,0.9876635670661926,2.0,0.7154524326324463,2.0,0.7229600548744202,2.0,0.8992086052894592,2.0,0.7759233117103577,1.0,0.9645730257034302,6.0,0.9296698570251465,3.0,0.5991476774215698,6.0,0.55635005235672,7.0,0.6757928133010864,4.0,0.6701367497444153,10.0,0.3785404860973358,1.0,0.7259557247161865,2.0,0.2939504384994507
29,2.0,0.7456340193748474,2.0,0.8548904061317444,1.0,0.6707631945610046,1.0,0.6941795945167542,1.0,0.9968659281730652,10.0,0.33756306767463684,3.0,0.3107364773750305,1.0,0.9047191739082336,7.0,0.9578465223312378,5.0,0.47581493854522705,5.0,0.5000967383384705,7.0,0.3708283305168152,7.0,0.5704501867294312,5.0,0.7601372599601746,2.0,0.8495599627494812,1.0,0.8462311625480652,1.0,0.9783843755722046,2.0,0.9752345681190491,2.0,0.9471233487129211,2.0,0.9561706781387329,2.0,0.6617704629898071,2.0,0.9821813106536865,1.0,0.9987887740135193,2.0,0.832655668258667,1.0,0.9117924571037292,2.0,0.8526241183280945,1.0,0.9292183518409729,6.0,0.7355872392654419,2.0,0.5950632691383362,6.0,0.6000064611434937,6.0,0.8550060391426086,5.0,0.5339155197143555,10.0,0.20872078835964203,4.0,0.285586953163147,4.0,0.17723976075649261
30,2.0,0.8473250865936279,2.0,0.7949495911598206,2.0,0.591920793056488,1.0,0.7714414596557617,1.0,0.9838489294052124,10.0,0.2273465394973755,2.0,0.38450169563293457,1.0,0.8429595232009888,4.0,0.5529321432113647,6.0,0.2569463551044464,5.0,0.36976832151412964,5.0,0.639296293258667,3.0,0.4234948456287384,5.0,0.718377947807312,2.0,0.7432023882865906,1.0,0.7918133735656738,1.0,0.9317159056663513,2.0,0.9393418431282043,2.0,0.8673678636550903,2.0,0.9379205703735352,2.0,0.7093186974525452,2.0,0.9548672437667847,1.0,0.6424795389175415,2.0,0.7897678017616272,2.0,0.7112113833427429,2.0,0.8273566365242004,1.0,0.9472135901451111,6.0,0.7833290100097656,3.0,0.5222434997558594,6.0,0.654746413230896,7.0,0.34218668937683105,5.0,0.8450691103935242,10.0,0.24747979640960693,5.0,0.25330978631973267,7.0,0.25405681133270264
31,1.0,0.528100311756134,2.0,0.9235626459121704,1.0,0.8248346447944641,1.0,0.7783652544021606,1.0,0.9981301426887512,10.0,0.2606586813926697,5.0,0.38222241401672363,1.0,0.8769828081130981,4.0,0.2863409221172333,5.0,0.46866995096206665,5.0,0.3569132089614868,5.0,0.24722690880298615,3.0,0.5795496702194214,4.0,0.35273605585098267,2.0,0.6118572354316711,1.0,0.8262363076210022,1.0,0.9882551431655884,2.0,0.9562750458717346,2.0,0.9427407383918762,2.0,0.959416925907135,2.0,0.785828709602356,2.0,0.980697512626648,1.0,0.9863073229789734,2.0,0.7655404210090637,1.0,0.620313823223114,2.0,0.7784464359283447,1.0,0.9137967228889465,5.0,0.7987086772918701,3.0,0.4367244839668274,6.0,0.9529534578323364,6.0,0.5507786870002747,5.0,0.6088244318962097,10.0,0.2625904381275177,4.0,0.24547085165977478,7.0,0.2861725986003876
32,2.0,0.801945149898529,2.0,0.9408124089241028,1.0,0.8718348741531372,1.0,0.7936157584190369,1.0,0.9902328252792358,5.0,0.21306386590003967,2.0,0.3206707537174225,1.0,0.8769398927688599,4.0,0.6960213780403137,7.0,0.44587212800979614,5.0,0.3139473497867584,5.0,0.5400479435920715,6.0,0.7893474102020264,5.0,0.9327515959739685,2.0,0.7868492603302002,1.0,0.8307866454124451,1.0,0.9389932751655579,2.0,0.9384874105453491,2.0,0.9011842012405396,2.0,0.8431225419044495,2.0,0.5945390462875366,2.0,0.9890537261962891,1.0,0.9766631722450256,2.0,0.7887818217277527,1.0,0.861473560333252,2.0,0.696495771408081,1.0,0.9823899269104004,6.0,0.868861973285675,3.0,0.4275130033493042,6.0,0.4897248148918152,6.0,0.6326830983161926,5.0,0.580202043056488,10.0,0.16311487555503845,1.0,0.7210526466369629,7.0,0.2583739459514618
33,2.0,0.9484257698059082,2.0,0.8065888285636902,2.0,0.6639995574951172,1.0,0.8542038202285767,1.0,0.9590813517570496,10.0,0.23529137670993805,3.0,0.35045892000198364,1.0,0.5974642038345337,7.0,0.8594260215759277,4.0,0.6982232928276062,3.0,0.3625662922859192,3.0,0.29694294929504395,7.0,0.6170381903648376,3.0,0.5556945204734802,2.0,0.8253051042556763,1.0,0.8955981135368347,1.0,0.9657444357872009,2.0,0.9693018794059753,2.0,0.8257557153701782,2.0,0.9849129319190979,2.0,0.9791595935821533,2.0,0.9776647686958313,1.0,0.9139233231544495,2.0,0.6610084176063538,2.0,0.9754136204719543,2.0,0.914371907711029,1.0,0.8880600333213806,6.0,0.5804007649421692,3.0,0.6354854702949524,7.0,0.42423391342163086,7.0,0.4067668616771698,4.0,0.48996400833129883,10.0,0.34054815769195557,1.0,0.30483174324035645,5.0,0.2733665704727173
34,1.0,0.8360331654548645,1.0,0.555575430393219,2.0,0.5273999571800232,1.0,0.7903899550437927,1.0,0.9453211426734924,10.0,0.31614208221435547,3.0,0.3729383945465088,1.0,0.716731071472168,6.0,0.4788009524345398,5.0,0.28407415747642517,6.0,0.3713849186897278,5.0,0.7944973111152649,6.0,0.3426100015640259,2.0,0.42151427268981934,2.0,0.5751523375511169,1.0,0.7740612626075745,1.0,0.9495258331298828,2.0,0.9785727262496948,2.0,0.8462015986442566,2.0,0.9750863313674927,2.0,0.9538537859916687,2.0,0.988854169845581,1.0,0.9999444484710693,2.0,0.8044843673706055,2.0,0.7635087370872498,2.0,0.9407878518104553,1.0,0.9639178514480591,5.0,0.5868903994560242,3.0,0.5221225619316101,6.0,0.9748184084892273,6.0,0.7795260548591614,4.0,0.9867947697639465,10.0,0.22044914960861206,4.0,0.32155609130859375,7.0,0.2869241237640381
35,2.0,0.6599537134170532,2.0,0.9445606470108032,1.0,0.5865418314933777,1.0,0.9535143971443176,1.0,0.9973022937774658,7.0,0.1742388755083084,3.0,0.5032593607902527,1.0,0.9079227447509766,6.0,0.5594199895858765,3.0,0.4580932855606079,4.0,0.2698253393173218,9.0,0.6669854521751404,2.0,0.3691774606704712,5.0,0.8735399842262268,2.0,0.7817984819412231,1.0,0.5693413019180298,1.0,0.9658852219581604,2.0,0.9813233613967896,2.0,0.9917120933532715,2.0,0.9647282361984253,2.0,0.801595151424408,2.0,0.994195818901062,1.0,0.9999140501022339,2.0,0.8094837665557861,2.0,0.8157777786254883,2.0,0.6663072109222412,1.0,0.9008786082267761,5.0,0.7029006481170654,3.0,0.5193203091621399,7.0,0.7872440218925476,7.0,0.521409273147583,6.0,0.427016943693161,10.0,0.18769626319408417,5.0,0.24619418382644653,6.0,0.21283812820911407
36,2.0,0.5903928279876709,2.0,0.8455638289451599,2.0,0.5622979998588562,1.0,0.9293676614761353,1.0,0.9931446313858032,10.0,0.3502829074859619,5.0,0.2678678035736084,1.0,0.8265357613563538,8.0,0.6114802956581116,7.0,0.564044177532196,4.0,0.41438624262809753,9.0,0.42473554611206055,7.0,0.3353845179080963,5.0,0.7264588475227356,2.0,0.703680694103241,1.0,0.6855630278587341,1.0,0.9631251096725464,2.0,0.96947181224823,2.0,0.8435490727424622,2.0,0.9737253785133362,2.0,0.8519402742385864,2.0,0.9863758683204651,1.0,0.9587910771369934,2.0,0.7342943549156189,2.0,0.9646199345588684,2.0,0.7256982922554016,1.0,0.9800728559494019,5.0,0.698459267616272,2.0,0.521781325340271,7.0,0.7031824588775635,6.0,0.5038655400276184,4.0,0.6384482383728027,7.0,0.15516327321529388,3.0,0.23022568225860596,6.0,0.18466709554195404
37,2.0,0.8413682579994202,2.0,0.7912150025367737,1.0,0.61130690574646,1.0,0.9152931571006775,1.0,0.988696813583374,1.0,0.1371847242116928,3.0,0.2989557981491089,1.0,0.6397497653961182,9.0,0.471304327249527,8.0,0.38647618889808655,6.0,0.38099202513694763,2.0,0.3438323438167572,7.0,0.31141093373298645,3.0,0.4831124544143677,2.0,0.6451083421707153,1.0,0.6096147298812866,1.0,0.9088596105575562,2.0,0.9779298305511475,2.0,0.8786330223083496,2.0,0.9677342772483826,2.0,0.9802937507629395,2.0,0.9921557307243347,1.0,0.9829278588294983,2.0,0.9009406566619873,2.0,0.8903369903564453,2.0,0.7471593022346497,1.0,0.9656421542167664,6.0,0.42134764790534973,4.0,0.3882668614387512,7.0,0.8559120297431946,7.0,0.6763505339622498,6.0,0.5930622816085815,10.0,0.21198441088199615,1.0,0.6731886863708496,1.0,0.17438678443431854
38,1.0,0.8447372913360596,1.0,0.7216928601264954,2.0,0.534862220287323,1.0,0.9203572273254395,1.0,0.9841691255569458,10.0,0.2681760787963867,3.0,0.3253212571144104,1.0,0.5926907658576965,7.0,0.8251715302467346,6.0,0.39589133858680725,6.0,0.5869472026824951,5.0,0.8758679628372192,5.0,0.5285041928291321,3.0,0.5208281874656677,1.0,0.544024646282196,1.0,0.8911402821540833,1.0,0.9727091789245605,2.0,0.9262197017669678,2.0,0.8415743708610535,2.0,0.96694415807724,2.0,0.934664249420166,2.0,0.9591439962387085,1.0,0.7238233685493469,2.0,0.6634140610694885,2.0,0.9120904207229614,2.0,0.8902273774147034,1.0,0.9752819538116455,6.0,0.8511738777160645,3.0,0.6049526929855347,7.0,0.7805089950561523,7.0,0.6411867737770081,5.0,0.37159013748168945,10.0,0.2538875341415405,4.0,0.48102322220802307,7.0,0.253398597240448
39,2.0,0.8204270601272583,2.0,0.8892958760261536,2.0,0.5577773451805115,1.0,0.7796735167503357,1.0,0.9342634081840515,10.0,0.4822193682193756,2.0,0.2838723063468933,1.0,0.8711616396903992,7.0,0.8517121076583862,4.0,0.5017738938331604,5.0,0.59641432762146,6.0,0.5800795555114746,3.0,0.2890128493309021,4.0,0.43112996220588684,2.0,0.8961451649665833,1.0,0.8310868144035339,1.0,0.9320625066757202,2.0,0.9659581780433655,2.0,0.9345763921737671,2.0,0.9481033682823181,2.0,0.7877129912376404,2.0,0.9823471307754517,2.0,0.9853456020355225,2.0,0.5890700817108154,2.0,0.9922199845314026,2.0,0.937328577041626,1.0,0.9802039265632629,6.0,0.8449169397354126,3.0,0.7760820388793945,6.0,0.914763867855072,6.0,0.47240132093429565,5.0,0.4489801228046417,10.0,0.24070440232753754,1.0,0.33584460616111755,4.0,0.19204558432102203
40,2.0,0.904651403427124,2.0,0.8348082304000854,1.0,0.6178612112998962,1.0,0.5630729794502258,1.0,0.901926577091217,1.0,0.4336196184158325,4.0,0.3377726376056671,1.0,0.7673676013946533,4.0,0.3754963278770447,4.0,0.5719689726829529,5.0,0.46658024191856384,9.0,0.5200932025909424,2.0,0.24695567786693573,2.0,0.5906237363815308,2.0,0.7761623859405518,1.0,0.7467007637023926,1.0,0.9288493990898132,2.0,0.9643308520317078,2.0,0.9068873524665833,2.0,0.9824305772781372,2.0,0.9524385333061218,2.0,0.990597665309906,1.0,0.9995236396789551,2.0,0.7322722673416138,2.0,0.7068871259689331,1.0,0.7204097509384155,1.0,0.8320196270942688,6.0,0.6618617177009583,3.0,0.713511049747467,6.0,0.5732867121696472,7.0,0.8906675577163696,5.0,0.5376206040382385,10.0,0.40196189284324646,1.0,0.5735278129577637,5.0,0.48386892676353455
41,2.0,0.5338181853294373,2.0,0.7737900614738464,2.0,0.8299789428710938,1.0,0.8039647340774536,1.0,0.8642069697380066,10.0,0.21842266619205475,2.0,0.3893454372882843,1.0,0.7770927548408508,7.0,0.5432576537132263,5.0,0.7546194195747375,6.0,0.5145023465156555,6.0,0.45939159393310547,5.0,0.738000214099884,3.0,0.4687700867652893,2.0,0.6434531211853027,1.0,0.9318466186523438,1.0,0.9561227560043335,2.0,0.9465991258621216,2.0,0.8125497698783875,2.0,0.9842082858085632,2.0,0.822661280632019,2.0,0.9945772886276245,1.0,0.9984366297721863,2.0,0.6799765825271606,2.0,0.6374718546867371,1.0,0.5685052871704102,1.0,0.9157319068908691,6.0,0.8047813773155212,2.0,0.5291918516159058,6.0,0.9185081124305725,4.0,0.5867841839790344,5.0,0.9163874387741089,5.0,0.21859312057495117,4.0,0.6150380373001099,5.0,0.3696761429309845
42,2.0,0.8584276437759399,2.0,0.6217485666275024,2.0,0.5875377058982849,1.0,0.9268172383308411,1.0,0.9826560020446777,4.0,0.18612368404865265,3.0,0.2681526839733124,1.0,0.7571578621864319,7.0,0.4476330876350403,4.0,0.3534018397331238,6.0,0.394413024187088,2.0,0.36478525400161743,2.0,0.40777260065078735,3.0,0.4503360688686371,2.0,0.6187001466751099,1.0,0.6297218799591064,1.0,0.9469455480575562,2.0,0.9773082137107849,2.0,0.8485283255577087,2.0,0.9672800898551941,2.0,0.7318220734596252,2.0,0.9472363591194153,2.0,0.9290711879730225,2.0,0.613197386264801,2.0,0.9910624027252197,2.0,0.8768796920776367,1.0,0.9076715707778931,6.0,0.921488344669342,3.0,0.7174537181854248,7.0,0.8480359315872192,7.0,0.8922985196113586,5.0,0.7208095788955688,6.0,0.22497394680976868,1.0,0.3159175217151642,7.0,0.24524295330047607
43,2.0,0.6619869470596313,2.0,0.7534998655319214,2.0,0.8638483881950378,1.0,0.7813044190406799,1.0,0.9930611252784729,10.0,0.23672465980052948,5.0,0.31681594252586365,1.0,0.8595455884933472,7.0,0.8403018116950989,4.0,0.5255939960479736,3.0,0.2909717857837677,3.0,0.48089563846588135,5.0,0.6388211846351624,6.0,0.43310606479644775,2.0,0.6182650327682495,1.0,0.7844598293304443,1.0,0.9739140272140503,2.0,0.8791977763175964,2.0,0.8998451828956604,2.0,0.971157968044281,2.0,0.8785362839698792,2.0,0.9803227186203003,1.0,0.9888885617256165,2.0,0.6743149161338806,1.0,0.6058102250099182,2.0,0.762263298034668,1.0,0.8742127418518066,5.0,0.4238522946834564,3.0,0.7395609617233276,7.0,0.7236594557762146,6.0,0.4331567883491516,5.0,0.5847797393798828,6.0,0.1744106113910675,4.0,0.5121274590492249,3.0,0.2367853820323944
44,2.0,0.7448853254318237,2.0,0.9381253719329834,1.0,0.827933132648468,1.0,0.7343262434005737,1.0,0.9901410937309265,10.0,0.5766550302505493,1.0,0.25883179903030396,1.0,0.8763529062271118,8.0,0.31146931648254395,5.0,0.5190479159355164,4.0,0.40369540452957153,5.0,0.47266361117362976,3.0,0.5969932079315186,6.0,0.6918408274650574,2.0,0.8072531819343567,1.0,0.8092062473297119,1.0,0.9461977481842041,2.0,0.9717506170272827,2.0,0.8479880094528198,2.0,0.9749515652656555,2.0,0.798471987247467,2.0,0.9957444071769714,1.0,0.9908888339996338,2.0,0.8489158749580383,1.0,0.7563931941986084,2.0,0.8811765909194946,1.0,0.9609555602073669,5.0,0.6661434769630432,3.0,0.5987886786460876,6.0,0.9763956069946289,6.0,0.525766909122467,4.0,0.9752835631370544,10.0,0.34742486476898193,1.0,0.3216661214828491,7.0,0.1698499470949173
45,2.0,0.9109607934951782,2.0,0.707916259765625,1.0,0.5862096548080444,1.0,0.7466088533401489,1.0,0.9945679903030396,10.0,0.2234944850206375,2.0,0.33711156249046326,1.0,0.944295346736908,8.0,0.40155768394470215,3.0,0.7139633297920227,4.0,0.4606666564941406,3.0,0.3979150950908661,4.0,0.3019956350326538,5.0,0.982771098613739,1.0,0.5343402028083801,1.0,0.7678039073944092,1.0,0.9227281212806702,2.0,0.9488703608512878,2.0,0.9293653964996338,2.0,0.9599066376686096,2.0,0.5429669618606567,2.0,0.9965214729309082,1.0,0.9989840388298035,2.0,0.9207395911216736,1.0,0.9782372117042542,2.0,0.5832869410514832,1.0,0.9493551850318909,6.0,0.5743813514709473,3.0,0.6554564237594604,6.0,0.5685324668884277,7.0,0.6682603359222412,5.0,0.5297139286994934,10.0,0.30279341340065,4.0,0.40258046984672546,3.0,0.2903265953063965
46,2.0,0.5559960603713989,2.0,0.8477636575698853,2.0,0.6706023216247559,1.0,0.8768762946128845,1.0,0.9409326910972595,8.0,0.32003065943717957,3.0,0.3762563467025757,1.0,0.9103392958641052,5.0,0.3040617108345032,5.0,0.5138674378395081,5.0,0.6194761395454407,5.0,0.3889308571815491,5.0,0.3949316143989563,4.0,0.7162296175956726,1.0,0.5210527777671814,1.0,0.8569808602333069,1.0,0.9269168972969055,2.0,0.9502772092819214,2.0,0.8546558618545532,2.0,0.9595993161201477,2.0,0.9438619613647461,2.0,0.9960129261016846,1.0,0.9999669790267944,2.0,0.5235362648963928,1.0,0.6026167273521423,1.0,0.6324900388717651,1.0,0.9590319991111755,6.0,0.7602015137672424,2.0,0.7094016671180725,6.0,0.8905400037765503,6.0,0.75278240442276,4.0,0.7456009387969971,10.0,0.34683066606521606,4.0,0.32665330171585083,4.0,0.2817517817020416
47,2.0,0.6197587251663208,2.0,0.7697881460189819,1.0,0.651157796382904,2.0,0.6070764660835266,1.0,0.9783024787902832,10.0,0.24664726853370667,4.0,0.35530373454093933,1.0,0.7631399631500244,2.0,0.5597096085548401,1.0,0.5568277835845947,5.0,0.3379918336868286,1.0,0.5252618789672852,7.0,0.4576997756958008,5.0,0.9815214276313782,1.0,0.707305908203125,1.0,0.6760320663452148,1.0,0.7630954384803772,2.0,0.8714338541030884,2.0,0.9344028234481812,2.0,0.9543335437774658,2.0,0.9128946661949158,2.0,0.9867534041404724,1.0,0.992595374584198,2.0,0.8006414771080017,1.0,0.7616944313049316,1.0,0.5448733568191528,1.0,0.9764096736907959,5.0,0.4632226228713989,3.0,0.5281453728675842,6.0,0.9456527829170227,6.0,0.8385441899299622,4.0,0.9624544978141785,10.0,0.18153661489486694,1.0,0.3372272253036499,5.0,0.28589484095573425
